2016-08-26,1104.53
2016-08-27,1061.29
2016-08-28,1021.68
2016-08-29,1057.09
2016-08-30,1056.7
2016-08-31,1033.64
2016-09-01,1070.62
2016-09-02,1033.95
2016-09-03,1026.67
2016-09-04,943.6
2016-09-05,974.19
2016-09-06,1077.74
2016-09-07,1127.48
2016-09-08,1096.01
2016-09-09,1113.52
2016-09-10,1001.96
2016-09-11,939.34
2016-09-12,968.93
2016-09-13,1018.17
2016-09-14,945.1
2016-09-15,959.23
2016-09-16,914.12
2016-09-17,978.59
2016-09-18,967.02
2016-09-19,979.65
2016-09-20,1033.79
2016-09-21,997.96
2016-09-22,1065.39
2016-09-23,1056.45
2016-09-24,1029.56
2016-09-25,913.36
2016-09-26,1005.05
2016-09-27,990.87
2016-09-28,1043.55
2016-09-29,1019.89
2016-09-30,1044.25
2016-10-01,1051.19
2016-10-02,998.76
2016-10-03,1026.57
2016-10-04,1025.28
2016-10-05,1032.29
2016-10-06,1021.41
2016-10-07,1073.94
2016-10-08,1054.91
2016-10-09,986.55
2016-10-10,963.69
2016-10-11,1090.73
2016-10-12,1033.62
2016-10-13,1027.33
2016-10-14,1024.3
2016-10-15,1031.06
2016-10-16,1009.34
2016-10-17,1005.69
2016-10-18,1069.02
2016-10-19,1060.72
2016-10-20,1065.73
2016-10-21,1059.89
2016-10-22,1044.18
2016-10-23,990.26
2016-10-24,1066.6
2016-10-25,1061.69
2016-10-26,1126.11
2016-10-27,1126.87
2016-10-28,1158.82
2016-10-29,1089.49
2016-10-30,1018.1
2016-10-31,1013.79
2016-11-01,1050.87
2016-11-02,1048.1
2016-11-03,1044.75
2016-11-04,1100.61
2016-11-05,1094.33
2016-11-06,1010.76
2016-11-07,1032.23
2016-11-08,1024.46
2016-11-09,1082.48
2016-11-10,1188.72
2016-11-11,1208.86
2016-11-12,1150.45
2016-11-13,1168.15
2016-11-14,1178.06
2016-11-15,1119.51
2016-11-16,1172.23
2016-11-17,1110.02
2016-11-18,1269.79
2016-11-19,1198.88
2016-11-20,1160.04
2016-11-21,1146.72
2016-11-22,1187.97
2016-11-23,1200.66
2016-11-24,1134.27
2016-11-25,1142.05
2016-11-26,1195.65
2016-11-27,1202.2
2016-11-28,1131.46
2016-11-29,1190.72
2016-11-30,1169.12
2016-12-01,1265.05
2016-12-02,1296.8
2016-12-03,1256.57
2016-12-04,1153.93
2016-12-05,1177.17
2016-12-06,1209.19
2016-12-07,1228.09
2016-12-08,1165.69
2016-12-09,1176.81
2016-12-10,1206.68
2016-12-11,1123.88
2016-12-12,1145.18
2016-12-13,1227.24
2016-12-14,1245.18
2016-12-15,1291.77
2016-12-16,1290.54
2016-12-17,1317.53
2016-12-18,1226.47
2016-12-19,1258.21
2016-12-20,1286.63
2016-12-21,1247.01
2016-12-22,1342.63
2016-12-23,1324.65
2016-12-24,1307.15
2016-12-25,1359.76
2016-12-26,1342.99
2016-12-27,1410.68
2016-12-28,1399.12
2016-12-29,1436.29
2016-12-30,1450.78
2016-12-31,1529.19
2017-01-01,1441.71
2017-01-02,1475.06
2017-01-03,1593.76
2017-01-04,1574.43
2017-01-05,1588.13
2017-01-06,1602.46
2017-01-07,1510.98
2017-01-08,1549.96
2017-01-09,1538.01
2017-01-10,1769.83
2017-01-11,1675.84
2017-01-12,1688.64
2017-01-13,1790.43
2017-01-14,1603.7
2017-01-15,1553.23
2017-01-16,1646.13
2017-01-17,1746.89
2017-01-18,1572.88
2017-01-19,1697.13
2017-01-20,1707.35
2017-01-21,1565.48
2017-01-22,1537.75
2017-01-23,1627.1
2017-01-24,1607.38
2017-01-25,1686.27
2017-01-26,1633.47
2017-01-27,1612.73
2017-01-28,1623.39
2017-01-29,1524.32
2017-01-30,1585.46
2017-01-31,1623.48
2017-02-01,1606.82
2017-02-02,1630.72
2017-02-03,1519.19
2017-02-04,1422.55
2017-02-05,1438.65
2017-02-06,1438.96
2017-02-07,1431.9
2017-02-08,1407.54
2017-02-09,1387.92
2017-02-10,1412.77
2017-02-11,1349.15
2017-02-12,1359.11
2017-02-13,1342.54
2017-02-14,1306.79
2017-02-15,1375.99
2017-02-16,1350.1
2017-02-17,1386.46
2017-02-18,1196.84
2017-02-19,1199.97
2017-02-20,1221.91
2017-02-21,1282.31
2017-02-22,1283.99
2017-02-23,1271.4
2017-02-24,1318.38
2017-02-25,1267.64
2017-02-26,1121.13
2017-02-27,1211.51
2017-02-28,1261.15
2017-03-01,1204.19
2017-03-02,1216.52
2017-03-03,1241.05
2017-03-04,1239.57
2017-03-05,1116.8
2017-03-06,1134.88
2017-03-07,1256.02
2017-03-08,1221.33
2017-03-09,1225.84
2017-03-10,1221.39
2017-03-11,1144.53
2017-03-12,1140.3
2017-03-13,1099.65
2017-03-14,1216.82
2017-03-15,1115.96
2017-03-16,1104.51
2017-03-17,1216.18
2017-03-18,1155.72
2017-03-19,1114.83
2017-03-20,1194.52
2017-03-21,1180.84
2017-03-22,1201.39
2017-03-23,1130.5
2017-03-24,1153.59
2017-03-25,1103.1
2017-03-26,1063
2017-03-27,1105.75
2017-03-28,1200.25
2017-03-29,1186.51
2017-03-30,1107.69
2017-03-31,1174
2017-04-01,1168.9
2017-04-02,1055.55
2017-04-03,1110.23
2017-04-04,1147.05
2017-04-05,1117.7
2017-04-06,1203.05
2017-04-07,1104.23
2017-04-08,1150.73
2017-04-09,1082.61
2017-04-10,1143.66
2017-04-11,1216.89
2017-04-12,1202.53
2017-04-13,1088.02
2017-04-14,1117.87
