2017-12,10 Comunitat Valenciana,4648.72
2017-12,09 Cataluña,6875.41
2017-12,08 Castilla - La Mancha,2066.56
2017-12,07 Castilla y León,2512.65
2017-12,06 Cantabria,556.87
2017-12,05 Canarias,1512.51
2017-12,04 Illes Balears,823.61
2017-12,03 Principado de Asturias,1340.61
2017-12,02 Aragón,1327.18
2017-12,01 Andalucía,7384.04
2018-01,19 Melilla,52.5
2018-01,18 Ceuta,54.08
2018-01,17 La Rioja,303.6
2018-01,16 País Vasco,2404.05
2018-01,15 Comunidad Foral de Navarra,627.66
2018-01,14 Región de Murcia,1427.06
2018-01,13 Comunidad de Madrid,4995.96
2018-01,12 Galicia,3563.37
2018-01,11 Extremadura,1238.12
2018-01,10 Comunitat Valenciana,5389.68
2018-01,09 Cataluña,7940.55
2018-01,08 Castilla - La Mancha,2185.58
2018-01,07 Castilla y León,2955.71
2018-01,06 Cantabria,710
2018-01,05 Canarias,1853.47
2018-01,04 Illes Balears,898.29
2018-01,03 Principado de Asturias,1507.16
2018-01,02 Aragón,1539.96
2018-01,01 Andalucía,8839.54
2018-02,19 Melilla,58.8
2018-02,18 Ceuta,56.18
2018-02,17 La Rioja,251.68
2018-02,16 País Vasco,1913.88
2018-02,15 Comunidad Foral de Navarra,520.98
2018-02,14 Región de Murcia,1116
2018-02,13 Comunidad de Madrid,4171.58
2018-02,12 Galicia,3071.42
2018-02,11 Extremadura,1046.96
2018-02,10 Comunitat Valenciana,4484.52
2018-02,09 Cataluña,6103.19
2018-02,08 Castilla - La Mancha,1931.98
2018-02,07 Castilla y León,2515.89
2018-02,06 Cantabria,565.73
2018-02,05 Canarias,1801.87
2018-02,04 Illes Balears,773.46
2018-02,03 Principado de Asturias,1186.15
2018-02,02 Aragón,1291.56
2018-02,01 Andalucía,7380.82
2018-03,19 Melilla,47.25
2018-03,18 Ceuta,54.08
2018-03,17 La Rioja,334.72
2018-03,16 País Vasco,2106.63
2018-03,15 Comunidad Foral de Navarra,547.61
2018-03,14 Región de Murcia,1053.36
